vehicle_id,lap,lap_time_s,lap_interval_s,is_outlier,AIR_TEMP,HUMIDITY,WIND_SPEED,RAIN,POSITION,NUMBER,LAPS,TOTAL_TIME,FL_TIME,avg_speed_est,is_fastest_lap,FL_KPH,FL_TIME_SEC,TOTAL_TIME_SEC,GAP_FIRST_SEC,lap_diff_from_mean,lap_time_ratio,lap_time_change,cumulative_time,temp_lap_ratio,wind_lap_ratio,humidity_effect,position_norm,speed_efficiency,fast_lap_gap,lap_progress,is_first_lap,is_last_lap,lap_consistency,mean_lap_time,lap_std,min_lap,max_lap,n_laps,mean_speed,mean_air_temp,mean_humidity,mean_wind
GR86-032-15,2,232.173,232.171,False,,94.6,9.0,0.0,22.0,15.0,15.0,45:46.697,2:47.973,62.02271581966896,False,139.6,167.973,2746.697,43.008,-169.57212500000003,0.5779111818718398,-630.094,1094.44,,25.513516483516486,21963.5658,0.7857142857142857,0.444288795269835,64.19999999999999,0.13333333333333333,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,3,204.321,204.335,False,21.19,94.62,18.36,0.0,22.0,15.0,15.0,45:46.697,2:47.973,70.47733713127873,False,139.6,167.973,2746.697,43.008,-197.42412500000003,0.508583644916662,-27.852000000000004,1298.761,9.642331288343557,11.06830985915493,19332.853020000002,0.7857142857142857,0.5048519851810798,36.347999999999985,0.2,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,4,174.788,174.83,False,21.31,94.79,3.24,0.0,22.0,15.0,15.0,45:46.697,2:47.973,82.38551845664462,False,139.6,167.973,2746.697,43.008,-226.95712500000002,0.43507186303754153,-29.532999999999987,1473.549,8.202158610980762,52.33173652694611,16568.154520000004,0.7857142857142857,0.5901541436722394,6.814999999999998,0.26666666666666666,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,5,171.858,171.855,False,,94.76,,0.0,22.0,15.0,15.0,45:46.697,2:47.973,83.79010578500855,False,139.6,167.973,2746.697,43.008,-229.88712500000003,0.42777868181972334,-2.930000000000007,1645.4070000000002,,,16285.26408,0.7857142857142857,0.6002156574857346,3.884999999999991,0.3333333333333333,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,6,172.415,172.381,False,21.49,94.57,,0.0,22.0,15.0,15.0,45:46.697,2:47.973,83.51941536409245,False,139.6,167.973,2746.697,43.008,-229.33012500000004,0.429165132993213,0.556999999999988,1817.8220000000001,8.023033969288042,,16305.286549999999,0.7857142857142857,0.5982766143559631,4.441999999999979,0.4,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,7,169.811,169.816,False,21.67,94.56,4.68,0.0,22.0,15.0,15.0,45:46.697,2:47.973,84.80016017808033,True,139.6,167.973,2746.697,43.008,-231.93412500000002,0.4226834115286402,-2.603999999999985,1987.633,7.836225196123673,35.52531380753139,16057.328160000001,0.7857142857142857,0.6074510041409766,1.8379999999999939,0.4666666666666667,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-032-15,32768,1226.328,,False,,,,,22.0,15.0,15.0,45:46.697,2:47.973,11.74237235062724,False,139.6,167.973,2746.697,43.008,824.582875,3.052502503919618,1056.517,3213.9610000000002,,,,0.7857142857142857,0.0841144151191063,1058.355,2184.5333333333333,0,0,0.0024395183614229887,401.74512500000003,408.91698025863303,169.811,1226.328,8,61.929723590476236,21.332,94.65285714285714,7.56
GR86-035-11,1,872.224,872.243,False,21.0,94.67,2.52,0.0,21.0,11.0,15.0,45:45.641,2:47.504,16.509520490149317,False,140.0,167.504,2745.641,41.952,588.99125,3.0795308805214088,,872.224,41.53447619047619,332.9099236641221,82573.44608000001,0.75,0.1179251463582094,704.72,0.06666666666666667,1,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,2,231.869,231.876,False,,94.6,0.36,0.0,21.0,11.0,15.0,45:45.641,2:47.504,62.10403288063519,False,140.0,167.504,2745.641,41.952,-51.36375000000001,0.8186517978588281,-640.355,1104.093,,504.0630434782609,21934.807399999998,0.75,0.44360023486167993,64.36500000000001,0.13333333333333333,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,3,204.109,204.157,False,21.19,94.62,18.36,0.0,21.0,11.0,15.0,45:45.641,2:47.504,70.55053917269694,False,140.0,167.504,2745.641,41.952,-79.12375,0.7206405332716644,-27.75999999999999,1308.202,9.632326569136385,11.0568255687974,19312.79358,0.75,0.503932422662121,36.60500000000002,0.2,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,4,173.89,173.844,False,21.31,94.79,3.24,0.0,21.0,11.0,15.0,45:45.641,2:47.504,82.81097245385014,False,140.0,167.504,2745.641,41.952,-109.34275000000002,0.6139473630785988,-30.219000000000023,1482.092,8.160018770530268,52.062874251497,16483.0331,0.75,0.5915069460989296,6.385999999999996,0.26666666666666666,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,5,172.793,172.8,False,,94.76,,0.0,21.0,11.0,15.0,45:45.641,2:47.504,83.33670924169381,False,140.0,167.504,2745.641,41.952,-110.43975,0.6100742234081334,-1.09699999999998,1654.885,,,16373.86468,0.75,0.5952622088692415,5.289000000000016,0.3333333333333333,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,6,171.877,171.875,False,21.49,94.57,,0.0,21.0,11.0,15.0,45:45.641,2:47.504,83.78084327746004,False,140.0,167.504,2745.641,41.952,-111.35575,0.6068401341299691,-0.9159999999999968,1826.7620000000002,7.9979990693345755,,16254.40789,0.75,0.5984345948390003,4.373000000000019,0.4,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,7,170.619,170.62,False,21.67,94.56,4.68,0.0,21.0,11.0,15.0,45:45.641,2:47.504,84.39857225748598,True,140.0,167.504,2745.641,41.952,-112.61375000000001,0.6023985573702193,-1.2580000000000098,1997.381,7.873511767420396,35.69435146443515,16133.73264,0.75,0.6028469446963284,3.115000000000009,0.4666666666666667,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-035-11,32768,268.481,,False,,,,,21.0,11.0,15.0,45:45.641,2:47.504,53.63508032225744,False,140.0,167.504,2745.641,41.952,-14.751750000000015,0.9479165103611782,97.862,2265.862,,,,0.75,0.3831077165875531,100.977,2184.5333333333333,0,0,0.004138852514104052,283.23275,240.6128616789991,170.619,872.224,8,67.1407837620286,21.332,94.65285714285714,5.831999999999999
GR86-036-98,1,906.154,906.162,False,21.0,94.67,2.52,0.0,6.0,98.0,15.0,45:06.161,2:44.157,15.891338558346597,False,142.9,164.15699999999998,2706.161,2.472,467.09900000000005,2.0638735465943903,,906.154,43.150190476190474,345.8603053435114,85785.59918,0.21428571428571427,0.11120600810599438,741.9970000000001,0.06666666666666667,1,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,2,229.087,229.097,False,,94.6,0.36,0.0,6.0,98.0,15.0,45:06.161,2:44.157,62.8582154378031,False,142.9,164.15699999999998,2706.161,2.472,-209.96799999999996,0.5217728986117912,-677.067,1135.241,,498.01521739130436,21671.630199999996,0.21428571428571427,0.43987554540100143,64.93,0.13333333333333333,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,3,213.7,213.701,False,21.19,94.62,18.36,0.0,6.0,98.0,15.0,45:06.161,2:44.157,67.38418343472158,False,142.9,164.15699999999998,2706.161,2.472,-225.35499999999996,0.48672717541082555,-15.387,1348.941,10.084945729117507,11.576381365113757,20220.294,0.21428571428571427,0.4715478196971419,49.543000000000006,0.2,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,4,171.913,171.933,False,21.26,94.68,,0.0,6.0,98.0,15.0,45:06.161,2:44.157,83.7632988779208,False,142.9,164.15699999999998,2706.161,2.472,-267.14199999999994,0.3915523112138571,-41.78699999999998,1520.854,8.086218250235182,,16276.722840000002,0.21428571428571427,0.5861672419728537,7.756000000000029,0.26666666666666666,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,5,168.675,168.67,False,,94.76,,0.0,6.0,98.0,15.0,45:06.161,2:44.157,85.3712761227212,False,142.9,164.15699999999998,2706.161,2.472,-270.37999999999994,0.3841773809659383,-3.2379999999999995,1689.529,,,15983.643000000002,0.21428571428571427,0.5974197069469642,4.518000000000029,0.3333333333333333,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,6,171.813,171.811,False,21.49,94.57,,0.0,6.0,98.0,15.0,45:06.161,2:44.157,83.81205147456829,False,142.9,164.15699999999998,2706.161,2.472,-267.24199999999996,0.3913245493161449,3.137999999999977,1861.342,7.99502093997208,,16248.355409999998,0.21428571428571427,0.5865084077996381,7.656000000000006,0.4,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,7,167.786,167.794,False,21.67,94.56,4.68,0.0,6.0,98.0,15.0,45:06.161,2:44.157,85.82360864434457,True,142.9,164.15699999999998,2706.161,2.472,-271.26899999999995,0.3821525776952774,-4.026999999999987,2029.128,7.742778034148592,35.10167364016737,15865.84416,0.21428571428571427,0.6005850849849165,3.629000000000019,0.4666666666666667,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-036-98,32768,1483.312,,False,,,,,6.0,98.0,15.0,45:06.161,2:44.157,9.708004789282365,False,142.9,164.15699999999998,2706.161,2.472,1044.257,3.3784195601917757,1315.5259999999998,3512.4399999999996,,,,0.21428571428571427,0.06793565282912781,1319.155,2184.5333333333333,0,0,0.0020292624863268386,439.05499999999995,491.7898715607249,167.786,1483.312,8,61.826497167463565,21.322,94.63714285714286,6.4799999999999995
GR86-037-03,1,843.713,843.723,False,21.0,94.67,2.52,0.0,17.0,3.0,15.0,45:24.584,2:44.837,17.067415104425322,False,142.3,164.837,2724.584,20.895,118.69024999999999,1.1637055526878295,,843.713,40.176809523809524,322.02786259541983,79874.30971,0.6071428571428571,0.11993967044571553,678.876,0.06666666666666667,1,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,2,235.279,235.324,False,,94.6,9.0,0.0,17.0,3.0,15.0,45:24.584,2:44.837,61.20393235265366,False,142.3,164.837,2724.584,20.895,-489.74375,0.32451257563986785,-608.434,1078.992,,25.854835164835166,22257.393399999997,0.6071428571428571,0.4301049357178753,70.44200000000001,0.13333333333333333,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,3,197.318,197.274,False,21.19,94.62,18.36,0.0,17.0,3.0,15.0,45:24.584,2:44.837,72.97864361082111,False,142.3,164.837,2724.584,20.895,-527.70475,0.2721542186090023,-37.960999999999984,1276.31,9.31184521000472,10.688949079089925,18670.229160000003,0.6071428571428571,0.5128506227042945,32.48100000000002,0.2,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,4,171.776,171.78,False,21.31,94.79,3.24,0.0,17.0,3.0,15.0,45:24.584,2:44.837,83.8301043219076,False,142.3,164.837,2724.584,20.895,-553.24675,0.23692497925065112,-25.542,1448.086,8.060816518066636,51.42994011976048,16282.647040000002,0.6071428571428571,0.5891082524378608,6.939000000000021,0.26666666666666666,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,5,170.196,170.199,False,,94.76,,0.0,17.0,3.0,15.0,45:24.584,2:44.837,84.6083339208912,False,142.3,164.837,2724.584,20.895,-554.82675,0.23474573728893336,-1.5800000000000125,1618.282,,,16127.77296,0.6071428571428571,0.5945771884813155,5.359000000000009,0.3333333333333333,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,6,169.443,169.446,False,21.49,94.57,,0.0,17.0,3.0,15.0,45:24.584,2:44.837,84.9843310139693,True,142.3,164.837,2724.584,20.895,-555.57975,0.23370714918945648,-0.7529999999999859,1787.725,7.884737087017219,,16024.22451,0.6071428571428571,0.5972194730426513,4.606000000000023,0.4,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,7,169.556,169.567,False,21.67,94.56,4.68,0.0,17.0,3.0,15.0,45:24.584,2:44.837,84.92769350539055,False,142.3,164.837,2724.584,20.895,-555.4667499999999,0.23386300636773125,0.11299999999999955,1957.281,7.8244577757268114,35.47196652719666,16033.215360000002,0.6071428571428571,0.5968214582248106,4.7190000000000225,0.4666666666666667,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-037-03,32768,3842.901,,True,,,,,17.0,3.0,15.0,45:24.584,2:44.837,3.7471691308207,False,142.3,164.837,2724.584,20.895,3117.8782499999998,5.300386780966528,3673.345,5800.182,,,,0.6071428571428571,0.026332882156153897,3678.064,2184.5333333333333,0,0,0.0007800999717966875,725.02275,1280.8869839167533,169.443,3842.901,8,61.66845287010993,21.332,94.65285714285714,7.56
GR86-040-3,1,869.293,869.301,False,21.0,94.67,2.52,0.0,17.0,3.0,15.0,45:24.584,2:44.837,16.565185731393214,False,142.3,164.837,2724.584,20.895,411.4205,1.8985481766212209,,869.293,41.39490476190476,331.7912213740458,82295.96831,0.6071428571428571,0.11641030029088695,704.456,0.06666666666666667,1,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,2,231.897,231.902,False,,94.6,9.0,0.0,17.0,3.0,15.0,45:24.584,2:44.837,62.096534237182894,False,142.3,164.837,2724.584,20.895,-225.9755,0.5064663197724257,-637.396,1101.19,,25.483186813186812,21937.456199999997,0.6071428571428571,0.43637761234843914,67.06,0.13333333333333333,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,3,203.41,203.456,False,21.19,94.62,18.36,0.0,17.0,3.0,15.0,45:24.584,2:44.837,70.79297969618013,False,142.3,164.837,2724.584,20.895,-254.4625,0.44425030985700165,-28.486999999999995,1304.6,9.599339310995752,11.01895991332611,19246.6542,0.6071428571428571,0.4974910730581878,38.57300000000001,0.2,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,4,171.927,171.882,False,21.31,94.79,3.24,0.0,17.0,3.0,15.0,45:24.584,2:44.837,83.75647804009841,False,142.3,164.837,2724.584,20.895,-285.94550000000004,0.3754909936718191,-31.483000000000004,1476.527,8.067902393242608,51.4751497005988,16296.96033,0.6071428571428571,0.5885908505980212,7.090000000000003,0.26666666666666666,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,5,173.253,173.301,False,,94.76,,0.0,17.0,3.0,15.0,45:24.584,2:44.837,83.11544388841753,False,142.3,164.837,2724.584,20.895,-284.6195,0.37838699637999657,1.3259999999999934,1649.78,,,16417.454279999998,0.6071428571428571,0.5840860427857872,8.415999999999997,0.3333333333333333,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,6,170.579,170.542,False,21.49,94.57,,0.0,17.0,3.0,15.0,45:24.584,2:44.837,84.41836333898075,False,142.3,164.837,2724.584,20.895,-287.2935,0.37254694265324956,-2.673999999999978,1820.359,7.93759888320149,,16131.65603,0.6071428571428571,0.5932421879056975,5.742000000000019,0.4,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,7,169.899,169.895,False,21.67,94.56,4.68,0.0,17.0,3.0,15.0,45:24.584,2:44.837,84.75623752935567,True,142.3,164.837,2724.584,20.895,-287.9735,0.37106181305931235,-0.6800000000000068,1990.258,7.840286109829257,35.54372384937239,16065.649440000001,0.6071428571428571,0.59561656731803,5.062000000000012,0.4666666666666667,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-040-3,32768,1672.722,,False,,,,,17.0,3.0,15.0,45:24.584,2:44.837,8.608722788365311,False,142.3,164.837,2724.584,20.895,1214.8495,3.653248447984974,1502.8229999999999,3662.98,,,,0.6071428571428571,0.06049699781001624,1507.885,2184.5333333333333,0,0,0.0018271183948539728,457.8725,546.3099076756447,169.899,1672.722,8,61.76374315624674,21.332,94.65285714285714,7.56
GR86-047-21,1,888.383,888.402,False,21.0,94.67,2.52,0.0,4.0,21.0,15.0,45:05.289,2:44.295,16.209225075220935,False,142.7,164.29500000000002,2705.289,1.6,314.161875,1.5471095738597218,,888.383,42.30395238095238,339.07748091603054,84103.21861000001,0.14285714285714285,0.1135895240029498,724.088,0.06666666666666667,1,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,2,229.289,229.293,False,,94.6,0.36,0.0,4.0,21.0,15.0,45:05.289,2:44.295,62.80283833938829,False,142.7,164.29500000000002,2705.289,1.6,-344.93212500000004,0.3993043620608698,-659.094,1117.672,,498.454347826087,21690.7394,0.14285714285714285,0.4401039827567505,64.99399999999997,0.13333333333333333,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,3,209.805,209.802,False,21.19,94.62,18.36,0.0,4.0,21.0,15.0,45:05.289,2:44.295,68.63516122113391,False,142.7,164.29500000000002,2705.289,1.6,-364.416125,0.36537318267418323,-19.48399999999998,1327.477,9.901132609721566,11.365384615384615,19851.7491,0.14285714285714285,0.4809752012693337,45.50999999999999,0.2,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,4,171.37,171.392,False,21.26,94.68,,0.0,4.0,21.0,15.0,45:05.289,2:44.295,84.0287098091848,False,142.7,164.29500000000002,2705.289,1.6,-402.851125,0.2984390377487418,-38.435,1498.847,8.060677328316086,,16225.3116,0.14285714285714285,0.5888487022367541,7.074999999999989,0.26666666666666666,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,5,169.453,169.489,False,,94.76,,0.0,4.0,21.0,15.0,45:05.289,2:44.295,84.979315798481,False,142.7,164.29500000000002,2705.289,1.6,-404.76812500000005,0.2951006025770995,-1.9170000000000016,1668.3,,,16057.366280000002,0.14285714285714285,0.5955102718884443,5.157999999999987,0.3333333333333333,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,6,168.646,168.601,False,21.49,94.57,,0.0,4.0,21.0,15.0,45:05.289,2:44.295,85.38595638200728,True,142.7,164.29500000000002,2705.289,1.6,-405.57512500000007,0.2936952206347337,-0.8070000000000164,1836.946,7.847650069799907,,15948.852219999997,0.14285714285714285,0.59835989055366,4.350999999999971,0.4,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,7,168.782,168.786,False,21.67,94.56,4.68,0.0,4.0,21.0,15.0,45:05.289,2:44.295,85.31715467289166,False,142.7,164.29500000000002,2705.289,1.6,-405.439125,0.29393206319255494,0.1360000000000241,2005.728,7.788740193816336,35.31004184100419,15960.025920000002,0.14285714285714285,0.5978777482332983,4.486999999999995,0.4666666666666667,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-047-21,32768,2588.041,,False,,,,,4.0,21.0,15.0,45:05.289,2:44.295,5.564054047057214,False,142.7,164.29500000000002,2705.289,1.6,2013.8198750000001,4.507045957252095,2419.259,4593.769,,,,0.14285714285714285,0.038991268724997995,2423.746,2184.5333333333333,0,0,0.0011746887312176575,574.221125,850.2893445086692,168.646,2588.041,8,61.61530191817064,21.322,94.63714285714286,6.4799999999999995
GR86-049-88,0,42.015,,False,,,,,8.0,88.0,15.0,45:07.074,2:42.431,342.73473759371655,False,144.4,162.43099999999998,2707.074,3.385,-160.95300000000003,0.20700307437625634,,42.015,,,,0.2857142857142857,2.3735092631143804,-120.41599999999998,0.0,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,1,231.559,231.578,False,,94.6,0.36,0.0,8.0,88.0,15.0,45:07.074,2:42.431,62.18717475891673,False,144.4,162.43099999999998,2707.074,3.385,28.59099999999998,1.1408645697843993,189.54399999999998,273.574,,503.38913043478266,21905.481399999997,0.2857142857142857,0.43065910497864773,69.12800000000001,0.06666666666666667,1,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,2,204.603,204.595,False,21.19,94.62,18.36,0.0,8.0,88.0,15.0,45:07.074,2:42.431,70.38019970381666,False,144.4,162.43099999999998,2707.074,3.385,1.634999999999991,1.008055457017855,-26.95599999999999,478.177,9.655639452571968,11.08358613217768,19359.53586,0.2857142857142857,0.48739750487407657,42.172000000000025,0.13333333333333333,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,3,171.814,171.815,False,21.26,94.68,,0.0,8.0,88.0,15.0,45:07.074,2:42.431,83.81156366768715,False,144.4,162.43099999999998,2707.074,3.385,-31.154000000000025,0.8465078238934215,-32.789000000000016,649.991,8.081561618062088,,16267.34952,0.2857142857142857,0.5804124907734567,9.38300000000001,0.2,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,3,0.042,0.09,True,21.26,94.68,,0.0,8.0,88.0,15.0,45:07.074,2:42.431,342857.14285714284,False,144.4,162.43099999999998,2707.074,3.385,-202.92600000000002,0.0002069291711008632,-171.772,650.033,0.001975540921919097,,3.9765600000000005,0.2857142857142857,2374.3569449940637,-162.38899999999998,0.2,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,4,0.0,0.001,True,21.26,94.68,,0.0,8.0,88.0,15.0,45:07.074,2:42.431,inf,True,144.4,162.43099999999998,2707.074,3.385,-202.96800000000002,0.0,-0.042,650.033,0.0,,0.0,0.2857142857142857,inf,-162.43099999999998,0.26666666666666666,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,4,169.961,169.915,False,,94.76,,0.0,8.0,88.0,15.0,45:07.074,2:42.431,84.72531933796576,False,144.4,162.43099999999998,2707.074,3.385,-33.007000000000005,0.8373783059398526,169.961,819.994,,,16105.504360000003,0.2857142857142857,0.5867404386285717,7.53000000000003,0.26666666666666666,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,5,169.788,169.789,False,21.49,94.57,,0.0,8.0,88.0,15.0,45:07.074,2:42.431,84.81164746625203,False,144.4,162.43099999999998,2707.074,3.385,-33.18000000000001,0.8365259548303181,-0.17300000000000182,989.782,7.900791065611914,,16056.85116,0.2857142857142857,0.5873382788521608,7.357000000000028,0.3333333333333333,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,6,169.784,169.787,False,21.67,94.56,4.68,0.0,8.0,88.0,15.0,45:07.074,2:42.431,84.8136455731989,False,144.4,162.43099999999998,2707.074,3.385,-33.184000000000026,0.8365062472902132,-0.004000000000019099,1159.566,7.834979233964004,35.51966527196653,16054.77504,0.2857142857142857,0.5873521161578871,7.353000000000009,0.4,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-049-88,32768,870.114,870.136,False,21.0,94.67,2.52,0.0,8.0,88.0,15.0,45:07.074,2:42.431,16.549555575476315,False,144.4,162.43099999999998,2707.074,3.385,667.146,4.286951637696583,700.33,2029.68,41.434000000000005,332.10458015267176,82373.69238000001,0.2857142857142857,0.11460911063349248,707.683,2184.5333333333333,0,0,0.003998437805575413,202.96800000000002,249.09767529848833,0.0,870.114,10,inf,21.304285714285715,94.64666666666668,6.4799999999999995
GR86-051-71,1,893.851,893.877,False,21.0,94.67,2.52,0.0,12.0,71.0,15.0,45:17.816,2:44.894,16.110067561595837,False,142.2,164.894,2717.816,14.127,402.78225,1.8202156011760062,,893.851,42.56433333333333,341.16450381679385,84620.87417,0.42857142857142855,0.11329161435721405,728.957,0.06666666666666667,1,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,2,228.976,228.976,False,,94.6,0.36,0.0,12.0,71.0,15.0,45:17.816,2:44.894,62.88868702396757,False,142.2,164.894,2717.816,14.127,-262.09275,0.46628094335060005,-664.875,1122.827,,497.7739130434783,21661.1296,0.42857142857142855,0.44225518300961725,64.082,0.13333333333333333,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
GR86-051-71,3,211.319,211.328,False,21.19,94.62,18.36,0.0,12.0,71.0,15.0,45:17.816,2:44.894,68.14342297663723,False,142.2,164.894,2717.816,14.127,-279.74975000000006,0.4303246744982245,-17.65700000000001,1334.146,9.972581406323737,11.447399783315275,19995.00378,0.42857142857142855,0.4792083191043406,46.42499999999998,0.2,0,0,0.0015949942296005198,491.06875,625.9615158736084,169.176,1913.08,8,61.60497773354494,21.322,94.63714285714286,6.4799999999999995
